Ugent ID,address,city,country,lat_2,long_2
8.01002E+11,Astridlaan 343,Assebroek,Belgium,51.1929866,3.2700182
8.01002E+11,Valeer Van Kerkhovestraat 13,Sleidinge,Belgium,51.1275693,3.6727652
8.01002E+11,Volderrede 58,Destelbergen,Belgium,51.060878,3.7922015
8.01002E+11,Dulakkerweg 4,Deinze,Belgium,50.9975561,3.5476538
8.01002E+11,Ten Rodelaan 103,Petegem-aan-de-Leie,Belgium,50.9728505,3.5417358
8.01002E+11,Acacialaan 32,Nazareth-De Pinte,Belgium,51.002422,3.6476182
8.01002E+11,E. Van Hoorebekestraat 90,Ledeberg,Belgium,,
8.01002E+11,Hilarius Bertolfstraat 41,Ledeberg,Belgium,51.0366334,3.7463858
8.01002E+11,Eikstraat 75,Machelen (O.-Vl.),Belgium,,
8.01002E+11,Kattegaver 8,Drongen,Belgium,51.0581356,3.6266633
8.01002E+11,Moerstraat 151,Dendermonde,Belgium,51.0093611,4.101149
8.01002E+11,Peerstraat 183,Gent,Belgium,51.0634963,3.6908866
8.01002E+11,Roe 28,Pollare,Belgium,50.8173042,4.0092659
8.01002E+11,Kortrijkseheerweg 16,Nazareth-De Pinte,Belgium,50.9811467,3.6177738
8.01002E+11,Nijverheidstraat 53,Sint-Amandsberg,Belgium,51.0515616,3.7451744
8.02E+11,lodistraat 93,Hertsberge,Belgium,51.124129,3.2654997
8.02E+11,Vierlinden 54,Evergem,Belgium,51.1178278,3.6979219
8.02E+11,Zink 34,Munte,Belgium,50.9518037,3.7516647
8.02E+11,Evenakker 6,Destelbergen,Belgium,51.0327182,3.816508
8.02E+11,Lepelaarstraat 10 / 702,Antwerpen,Belgium,51.2169908,4.370854
8.02E+11,Bareelstraat 33,Lokeren,Belgium,51.0893416,3.9099559
8.02001E+11,Gaverstraatje 1,Wetteren,Belgium,51.0107107,3.83463
8.02001E+11,Résidence Horlitin 10,Mont-de-l'Enclus,Belgium,50.7565533,3.5072767
8.02001E+11,Ledebergstraat 40,Herzele,Belgium,50.8992641,3.8592079
8.02001E+11,Koersveldlaan 14,Nazareth-De Pinte,Belgium,50.9895547,3.6511753
8.02001E+11,Ypermanstraat 36,Ieper,Belgium,50.8579312,2.8978751
8.02001E+11,Poelsnepstraat 21C,Gent,Belgium,51.0333729,3.7123986
8.02001E+11,Jules Daemsstraat 19,Astene,Belgium,50.984176,3.5911447
8.02001E+11,Gestichstraat 21,Gent,Belgium,,
8.02001E+11,Notelaarstraat 21,Merelbeke-Melle,Belgium,50.9842222,3.7280944
8.02001E+11,Heidelbergstraat 67,Sint-Michiels,Belgium,51.1749663,3.2254832
8.02001E+11,Kapiteinstraat 116,Gent,Belgium,51.0888724,3.7208419
8.02001E+11,Weidenstraat 88,Kuurne,Belgium,50.8537575,3.2961196
8.02001E+11,Onderwijsstraat 11,Ledeberg,Belgium,51.0387681,3.7403171
8.02001E+11,Baron van der Bruggenlaan 27A / 0101,Wielsbeke,Belgium,50.9100433,3.3704213
8.02002E+11,Eendrachtstraat 132,Gent,Belgium,51.0476663,3.7440971
8.02002E+11,Ten Bosse 6,Zottegem,Belgium,50.852308,3.7905313
8.02002E+11,Groeningelei 9,Boechout,Belgium,51.157717,4.4861811
8.02002E+11,Kapellestraat 27 / A,Kalken,Belgium,51.0303277,3.8836247
8.02002E+11,Drongenstationstraat 49,Drongen,Belgium,51.0478208,3.6566414
8.02002E+11,Park Te Poldere 7 / 12,Nazareth-De Pinte,Belgium,50.9904745,3.6515106
8.02002E+11,Portugalstraat 9 / 301,Gent,Belgium,51.0580998,3.7047549
8.02002E+11,Vossenholstraat 8B,Dikkelvenne,Belgium,50.9145034,3.6999612
8.02002E+11,Voskenslaan 122 / 402,Gent,Belgium,51.0331057,3.7078648
8.02002E+11,Begonialaan 28,Nazareth-De Pinte,Belgium,50.996544,3.6536944
8.02002E+11,Kouter 62,Deinze,Belgium,50.9901352,3.5096649
8.02002E+11,Kalkstraat 17,Anzegem,Belgium,50.8379051,3.4799936
8.02002E+11,Oudenaardseweg 20,Wortegem-Petegem,Belgium,50.8532201,3.5117112
8.02002E+11,Burgemeester Van Ackerwijk K 295,Zele,Belgium,51.0608713,4.0319054
8.02002E+11,Durmstraat 33A,Mariakerke,Belgium,51.0867932,3.6840651
8.02003E+11,Rue de Barbieux 4,Roubaix,Belgium,,
8.02003E+11,Westmeers 2,Oedelem,Belgium,51.1743211,3.3319822
8.02003E+11,Nieuwe dreef 2b,Aalter,Belgium,51.0969251,3.3725867
8.02003E+11,Noenweideweg 5,Affligem,Belgium,50.9212917,4.0960521
8.02003E+11,Sint Fledericus straat 6,Vlierzele,Belgium,50.9439097,3.9027009
8.02003E+11,Patersstraat 46 / 0001,Eeklo,Belgium,51.1826221,3.5667528
8.02003E+11,Heusdenbaan 2,Merelbeke-Melle,Belgium,51.0249063,3.7735865
8.02003E+11,Doeninge 39,Nazareth-De Pinte,Belgium,50.9926112,3.633048
8.02003E+11,Suzanne Lilarstraat 48,Gent,Belgium,51.0401927,3.698502
8.02003E+11,Madeliefjesstraat 13,Gent,Belgium,51.0592523,3.6962025
8.02003E+11,Zwijnaardsesteenweg 16,Merelbeke-Melle,Belgium,50.9986115,3.7424092
8.02003E+11,Oudebareelstraat 68,Oostakker,Belgium,51.0764334,3.7737813
8.02003E+11,Valleistraat 32,Roeselare,Belgium,50.9256274,3.1257365
8.02003E+11,Gustaaf Callierlaan 236,Gent,Belgium,51.039202,3.7356009
8.02003E+11,Kasteellaan 14,Nazareth-De Pinte,Belgium,50.9930864,3.6579751
8.02003E+11,Sousbeekstraat 7,Waasmunster,Belgium,51.1093962,4.0506757
8.02003E+11,Entrepotplaats 4 / 403,Antwerpen,Belgium,51.2276187,4.411629
8.02003E+11,Colmanstraat 76 / /,Laarne,Belgium,51.0392238,3.8917956
8.02003E+11,Geraardsbergsesteenweg 126,Merelbeke-Melle,Belgium,50.9827072,3.7974364
8.02003E+11,Zandstraat 236A / 1,Sint-Pauwels,Belgium,51.2042838,4.0765494
8.02003E+11,Eendrachtstraat 178,Gent,Belgium,51.047043,3.7449419
8.02003E+11,Torrestraat 22,Machelen (O.-Vl.),Belgium,,
8.02003E+11,Nieuwstraat 156,Hasselt,Belgium,50.9567083,5.3319915
8.02003E+11,Kortrijksesteenweg 511 / 101,Gent,Belgium,51.0180487,3.6710209
8.02003E+11,Bassijnstraat 21,Gentbrugge,Belgium,51.0446814,3.7485406
8.02004E+11,Noendries 63 A,Gent,Belgium,51.0280989,3.7294829
8.02004E+11,Beysstraat 157,Liedekerke,Belgium,50.8665079,4.0860016
8.02004E+11,Passendaalsestraat 11,Moorslede,Belgium,50.8923839,3.0536098
8.02004E+11,Sint-Pietersaalststraat 88B,Gent,Belgium,51.0308463,3.7145467
8.02004E+11,Zwaneblomweg 10 / 101,Merelbeke-Melle,Belgium,,
8.02004E+11,Noendries 63A,Gent,Belgium,51.0280989,3.7294829
8.02004E+11,Gebroeders Vandeveldestraat 14,Gent,Belgium,51.0505604,3.7181313
8.02004E+11,Uilkenstraat 83 / 001,Gent,Belgium,,
8.02004E+11,Kliniekstraat 75,Gentbrugge,Belgium,51.0408563,3.7546655
8.02004E+11,Oslostraat 3 / 203,Gent,Belgium,51.0743204,3.7292697
8.02004E+11,Jan van Rijswijcklaan 271 / 7A,Antwerpen,Belgium,,
8.02004E+11,Rooigemlaan 133,Gent,Belgium,51.0557146,3.6950244
8.02004E+11,Noendries 49D,Gent,Belgium,51.0286065,3.7300455
8.02004E+11,Torhoutse Steenweg 203 / BUS 2.01,Sint-Andries,Belgium,,
8.02004E+11,Wolvenstraat 9 / 001,Merelbeke-Melle,Belgium,50.9993595,3.7926389
8.02004E+11,Langveld 15,Waregem,Belgium,50.8838497,3.4483087
8.02004E+11,Zarlardingestraat 73,Geraardsbergen,Belgium,50.7635673,3.8449004
8.02004E+11,t Kruisken 9,Nazareth-De Pinte,Belgium,50.9867914,3.6661838
8.02004E+11,Rozenhoed 22,Vinderhoute,Belgium,51.0889565,3.6469729
8.02004E+11,jozef vervaenestraat 115,Ledeberg,Belgium,51.032827,3.7434213
8.02004E+11,"Lodewijk De Meesterstraat 4, bus 010",Sint-Niklaas,Belgium,,
8.02004E+11,Baarleboslaan 13,Drongen,Belgium,51.0344691,3.6048935
8.02004E+11,Ooievaarstraat 41,Gent,Belgium,51.0580458,3.6996975
8.02004E+11,Kerkstraat 35,Waarschoot,Belgium,51.1492835,3.6053809
8.02004E+11,Trollblumenstrasse 2,München,Belgium,,
8.02004E+11,Hutsepotstraat 188 / 304,Zwijnaarde,Belgium,51.0030411,3.714285
8.02004E+11,Hagepreekstraat 25,Aalter,Belgium,51.0853338,3.4516895
8.02004E+11,Tempelhof 52 / P4,Gent,Belgium,51.0593235,3.7215076
8.02004E+11,IJskelderstraat 15 / A,Gent,Belgium,51.0629615,3.7088874
8.02004E+11,Apostelhuizen 99 / 0003,Gent,Belgium,51.0515217,3.7341784
8.02004E+11,Via Spinei 2,Lossato,Belgium,,
8.02004E+11,Korenmarkt 30 / 302,Gent,Belgium,51.0546564,3.721915
8.02004E+11,Sint-Pietersplein 24,Gent,Belgium,51.0415206,3.7258694
8.02004E+11,Burggravenlaan 280,Gent,Belgium,51.0317797,3.7285626
8.02004E+11,President Rooseveltplein 10 / 21,Kortrijk,Belgium,50.8282175,3.2606048
8.02004E+11,Gavervijver 31,Torhout,Belgium,51.0829067,3.1025789
8.02004E+11,Bremstraat 77 / 2,Sint-Niklaas,Belgium,51.1728516,4.1390933
8.02004E+11,Voskenslaan 254,Gent,Belgium,51.0316787,3.7066914
8.02004E+11,Kaperij 4,Schorisse,Belgium,50.7936248,3.6841045
8.02004E+11,Sint-Annastraat 8,Gent,Belgium,51.0469857,3.7333313
8.02004E+11,Heerweg-Zuid 186 / 302,Zwijnaarde,Belgium,50.9990598,3.709269
8.02004E+11,Lavendelstraat 83,Gent,Belgium,51.070808,3.7069326
8.02004E+11,Gustaaf Callierlaan 74 / 303,Gent,Belgium,51.039202,3.7356009
8.02004E+11,Meersstraat 42 / 002,Gent,Belgium,51.0396178,3.7946249
8.02004E+11,Dudzeelse Steenweg 463,Dudzele,Belgium,51.2585773,3.225311
8.02004E+11,Louis van Houttestraat 34,Gentbrugge,Belgium,51.0428095,3.7457977
8.02004E+11,Henri dunantlaan 22 / 302,Gent,Belgium,51.0488821,3.7033826
8.02004E+11,Waterkluiskaai 12 / 102,Sint-Amandsberg,Belgium,51.0469154,3.7531656
8.02004E+11,Tulpstraat 46,Gent,Belgium,51.0618457,3.6973663
8.02004E+11,Rooigemlaan 588,Gent,Belgium,51.0655519,3.6988333
8.02004E+11,Fortlaan 26 / H,Gent,Belgium,51.0357862,3.717923
8.02004E+11,Sint-Annaplein 30,Gent,Belgium,51.0499147,3.734692
8.02004E+11,Zandstraat 32F,Zomergem,Belgium,51.1162106,3.5660732
8.02004E+11,Jenny Tanghestraat 5 / 403,Ledeberg,Belgium,51.0359921,3.734519
8.02004E+11,Slypsstraat 30,Moorslede,Belgium,50.8859802,3.0694839
8.02004E+11,Opvoedingstraat 125,Gent,Belgium,51.0287034,3.7234822
8.02004E+11,Nanovestraat 111,Opwijk,Belgium,50.9635349,4.184497
8.02004E+11,Prinses Clementinalaan 16 / A,Gent,Belgium,51.0350592,3.7157404
8.02004E+11,Kortrijksesteenweg 249,Gent,Belgium,51.0388009,3.7164037
8.02004E+11,Bijlokevest 143,Gent,Belgium,51.0480947,3.7106295
8.02004E+11,Schansstraat 18,Heusden-Zolder,Belgium,51.039234,5.2881989
8.02004E+11,Ganzendries 158,Gent,Belgium,51.0335142,3.711283
8.02004E+11,Ommegangstraat 62,Lochristi,Belgium,51.0857925,3.8504803
8.02005E+11,Hendrick Haangestraat 7,Mariakerke,Belgium,,
8.02005E+11,Markt 10 / 2,Geraardsbergen,Belgium,50.7714139,3.8827826
8.02005E+11,Kortrijksesteenweg 244,Gent,Belgium,50.9697012,3.5169728
8.02005E+11,Bankelindeweg 42,Poperinge,Belgium,50.9136695,2.688776
8.02005E+11,Keizervest 164,Gent,Belgium,51.0385741,3.7367465
8.02005E+11, Brusselsepoortstraat 90,Gent,Belgium,51.0427843,3.7374378
8.02005E+11,Kon. Maria Hendrikaplein 55,Gent,Belgium,51.0375001,3.7104819
8.02005E+11,"Chemin du Nant de-crève-cœur, 16",Versoix,Belgium,,
8.02005E+11,Herentalsstraat 4 / b003,Turnhout,Belgium,51.3218974,4.9490699
8.02005E+11,Meenseweg 105,Ieper,Belgium,50.8503095,2.9019463
8.02005E+11,Gatti de Gamondstraat 17,Gent,Belgium,51.0603066,3.6905367
8.02005E+11,Rue Henri Evenpoel 115,Schaarbeek,Belgium,,
8.02005E+11,Charles De Kerchovelaan 43,Gent,Belgium,51.0390218,3.7248261
8.02005E+11,Hendrik van Brederodestraat 12A,Gent,Belgium,51.0382083,3.7165941
8.02005E+11,Stationsstraat 19,Wetteren,Belgium,51.0039915,3.8837594
8.02005E+11,Wilgenhof 38,Zwevezele,Belgium,51.0362628,3.2202657
8.02005E+11,De Pintelaan 205A,Gent,Belgium,51.0265314,3.7211587
8.02005E+11,Muilenstraat 242,Liedekerke,Belgium,50.8787448,4.0996241
8.02005E+11,Fleurusstraat 18,Gent,Belgium,51.030245,3.716868
8.02005E+11,Kleinveldweg 2,Lubbeek,Belgium,50.8627019,4.8195058
8.02005E+11,Sint-Claradreef 59,Brugge,Belgium,51.2188164,3.2228178
8.02005E+11,Travessa Areeiro 127,Santa Maria da Feira,Belgium,,
8.02005E+11,Rue des Cordelières 18,Paris,Belgium,,
8.02005E+11,Mercuriusstraat 6,Lokeren,Belgium,51.0944987,3.9887337
8.02005E+11,Kouterstraat 25,Zottegem,Belgium,50.8903926,3.8037271
8.02005E+11,Schoonmeerstraat 23 / B201,Gent,Belgium,,
8.01001E+11,Putten 4,Sleidinge,Belgium,51.1532506,3.6743476
8.01001E+11,Teerlingstraat 32 / 2D,Aalter,Belgium,,
8.01002E+11,Martijn Van Torhoutstraat 41,Ename,Belgium,50.8511483,3.6265801
8.01002E+11,Oefenpleinstraat 31,Merelbeke-Melle,Belgium,51.0237925,3.783393
8.01002E+11,Vijverdamstraat 33,Waregem,Belgium,50.8644627,3.4357047
8.02E+11,Yvonne Desirantstraat 26,Wondelgem,Belgium,51.091654,3.7051512
8.02001E+11,Virginiastraat 12,Gent,Belgium,51.0657753,3.6907837
8.02001E+11,Kortrijkstraat 146,Zwevegem,Belgium,50.8154862,3.3102403
8.02003E+11,tuinwijk jan verhaegen 83,Merelbeke-Melle,Belgium,51.0141289,3.7592611
8.02003E+11,Rue de Naples 14,Ixelles,Belgium,50.8374324,4.3653008
8.02004E+11,Edekestraat 71,Astene,Belgium,50.9852111,3.5731614
8.02004E+11,Violierstraat 87,Gent,Belgium,51.0612951,3.6939824
8.02005E+11,Bagatten 1,Gent,Belgium,51.0475278,3.7220828
8.01001E+11,Akkerstraat 28,Gent,Belgium,51.1909764,3.8517012
8.01002E+11,Stationsstraat 10 / 0101,Landegem,Belgium,51.0667878,3.5770696
8.02003E+11,Atlantische Oceaanlaan 128 / 5,Sint-Pieters-Woluwe,Belgium,50.8289686,4.4183441
8.02003E+11,Blauwstraat 94,Wondelgem,Belgium,51.0856919,3.706872
8.02004E+11,Kortrijkstraat 12 / 1/1,Sint-Michiels,Belgium,51.1793742,3.2338332
8.02004E+11,Rue de Vergnies 16,Elsene,Belgium,50.8293682,4.3709399
8.02004E+11,Lei 33 / 301,Leuven,Belgium,50.881675,4.6968335
8.01001E+11,Proefhoevestraat 14,Merelbeke-Melle,Belgium,50.9768872,3.8281378
8.01001E+11,Borsbekestraat 150,Ressegem,Belgium,50.9011799,3.8975331
8.01001E+11,Kallestraat 8,Kruisem,Belgium,50.9006082,3.5804174
8.01001E+11,Stormestraat 21,Waregem,Belgium,50.8860573,3.4304543
8.01001E+11,Vrouwestraat 7,Eeklo,Belgium,51.2034263,3.5355861
8.02E+11,Brandemanstraat 62,Laarne,Belgium,51.0439373,3.8543661
8.02003E+11,Kapittel 8,Brakel,Belgium,50.8296553,3.7798204
8.01001E+11,Meerstraat 60,Oosterzele,Belgium,50.953866,3.8021047
8.02003E+11,Hullendriesstraat 20,Heusden (O.Vl.),Belgium,,
8.02004E+11,Spermaliestraat 270,Slijpe,Belgium,51.1570189,2.836579
8.01001E+11,Morelgem 12,Vlierzele,Belgium,50.9219514,3.8961447
8.01002E+11,Wolterslaan 137,Sint-Amandsberg,Belgium,51.0484442,3.7504389
8.01002E+11,Grotenbergestraat 165,Grotenberge,Belgium,50.8731355,3.8290947
8.02003E+11,Noordstraat 1 / 15,Gent,Belgium,51.0571632,3.7087519
8.02003E+11,Zhakipova Street 57,Karakol,Belgium,,
8.02003E+11,Sint-Pietersaalstraat 58,Gent,Belgium,,
8.02004E+11,Warandestraat 52 / 101,Gent,Belgium,51.05761,3.7370921
8.02004E+11,Verpleegstersstraat 251,Gent,Belgium,51.0392367,3.7008285
8.02004E+11,Ijskelderstraat 30 / 3,Gent,Belgium,51.0629615,3.7088874
8.02004E+11,Ajuinlei 15,Gent,Belgium,51.0512749,3.7200298
8.02004E+11,Leysstraat 11 / 202,Antwerpen,Belgium,51.218321,4.4134641
8.02004E+11,Hofstraat 111,Gent,Belgium,51.0462378,3.7298787
8.02005E+11,Grondwetlaan 34,Sint-Amandsberg,Belgium,51.0667416,3.7524235
8.02005E+11,Veldstraat 12,Eeklo,Belgium,51.183079,3.586483
8.02005E+11,Portugalstraat 5 / 302,Gent,Belgium,51.0580998,3.7047549
8.01001E+11,Grensstraat 83,Gent,Belgium,51.0755118,3.705296
8.01001E+11,Roderoestraat 11,Gent,Belgium,51.0487409,3.7107507
8.01001E+11,Duifhuisstraat 44,Kruishoutem,Belgium,50.9373006,3.5328453
8.01002E+11,Lieven De Winnestraat 50,Gent,Belgium,51.0490425,3.7141291
8.01002E+11,Scheldeweg 64,Gontrode,Belgium,50.984477,3.7857046
8.01002E+11,Bruiloftstraat 68,Gentbrugge,Belgium,51.0333028,3.7701988
8.02E+11,Kantonstraat 30,Nieuwerkerken,Belgium,50.9260271,4.0076691
8.02E+11,Nieuwenhovestraat 41,Waregem,Belgium,50.8645893,3.39911
8.02001E+11,Kerselarenlaan 16,Zulte,Belgium,50.909198,3.4541602
8.02001E+11,Rozenlaan 2,Drongen,Belgium,51.0569428,3.6487343
8.02001E+11,Biesstraat 67,Asper,Belgium,50.9104065,3.6457722
8.02003E+11,Schoolstraat 15 / 2,Lokeren,Belgium,51.1032384,3.9905768
8.02004E+11,Zuiderbiesten 23L,Eke,Belgium,50.9553724,3.6328878
8.02004E+11,Harelbekestraat 38,Gent,Belgium,51.0279125,3.7311907
8.02004E+11,Kortrijkseheerweg 17A,Nazareth-De Pinte,Belgium,50.9803819,3.6176499
8.02004E+11,Muggenberglei 220,Deurne,Belgium,51.203264,4.4596747
8.02004E+11,Rúa del seco 26,"Olite, Navarra",Belgium,,
8.02004E+11,Pelikaanstraat 21 / 301,Gent,Belgium,51.0506908,3.7323375
8.02005E+11,De Pintelaan 9 / 201,Gent,Belgium,51.0296958,3.7281076
8.02005E+11,Spoorwegstraat 2,Lichtervelde,Belgium,51.0235981,3.1290281
8.02005E+11,Ysselmeersstraat 12,Ardooie,Belgium,50.954017,3.1888461
8.02005E+11,Sint-Lievenslaan 34,Gent,Belgium,51.038452,3.7339456
8.01001E+11,Floraliënlaan 48 / 0101,Gent,Belgium,51.0382046,3.717109
8.02E+11,Hortensialaan 14,Nazareth-De Pinte,Belgium,50.9951235,3.65545
8.02001E+11,Veldstraat 25,Damme,Belgium,51.2080706,3.3261029
8.02002E+11,Antwerpsesteenweg 328,Sint-Amandsberg,Belgium,51.0605949,3.7480482
8.02003E+11,Kortemarkstraat 130,Torhout,Belgium,51.0585663,3.0906111
8.02003E+11,Coupure Links 393,Gent,Belgium,51.0509207,3.7099845
8.02003E+11,Hundelgemsesteenweg 239,Ledeberg,Belgium,51.0315683,3.7435024
8.02003E+11,Eedverbondkaai 37 / 101,Gent,Belgium,51.0411616,3.7143052
8.02004E+11,Hector Denisstraat 59,Ronse,Belgium,50.7344443,3.6045358
8.02004E+11,Daasdonk 18,Sleidinge,Belgium,51.1422137,3.6481383
8.01001E+11,Nijverheidsstraat 73,Sint-Amandsberg,Belgium,,
8.01001E+11,Steenakker 74,Gent,Belgium,51.0228917,3.7224014
8.01001E+11,Hauwerzele 50,Sint-Lievens-Houtem,Belgium,50.9211457,3.8441351
8.01001E+11,Motsenstraat 140,Merelbeke-Melle,Belgium,50.9704651,3.744434
8.01002E+11,Hollekenstraat 8,Assenede,Belgium,51.2347922,3.7580373
8.02E+11,Aaigemstraat 109,Gent,Belgium,51.0387811,3.7053178
8.02E+11,Octaaf Van Dammestraat 44,Mariakerke,Belgium,51.0685912,3.6813683
8.02002E+11,Dassenveld 13,Wetteren,Belgium,50.9949764,3.8731549
8.02003E+11,Avenue Kleber 10,Bures-sur-Yvette,Belgium,,
8.02003E+11,Boulevard Saint Michel 127 / b 3,Etterbeek,Belgium,50.8332429,4.4056621
8.02003E+11,Rue Léon Defosset 1 / Bte 10,Etterbeek,Belgium,,
8.02003E+11,Charles de Kerchovelaan 385,Gent,Belgium,51.0390218,3.7248261
8.02004E+11,Onderstraat 25,Gent,Belgium,50.9302761,3.6612609
8.02004E+11,Hubert Frere-Orbanlaan 451,Gent,Belgium,51.041393,3.7356397
8.02004E+11,Arthur Latourstraat 20 / 201,Ledeberg,Belgium,51.0412788,3.7434576
8.02004E+11,Burggravenlaan 305 / 301,Gent,Belgium,51.0322714,3.7341948
8.02004E+11,Ralingen 143,Evergem,Belgium,51.1053213,3.6891788
8.02004E+11,Fasolowa 21 / 16,Warschau,Belgium,,
8.02004E+11,Boonwijkstraat 78,Dendermonde,Belgium,51.0188642,4.0942031
8.02004E+11,Stationsstraat 33,Herzele,Belgium,50.8894751,3.8887357
8.02004E+11,Chemin de Vassin 26,La Tour-de-Peilz,Belgium,,
8.02004E+11,Aannemersstraat 40,Sint-Amandsberg,Belgium,51.0496919,3.7471054
8.02004E+11,Oude Boomgaardlaan 15,Lochristi,Belgium,51.1009145,3.8287276
8.02004E+11,"Av San Agustin 44 / 1, 1D",Salamanca,Belgium,,
8.02004E+11,Schaperstraat 64,Lemberge,Belgium,50.9806829,3.7641968
8.02004E+11,Eiland 18,Deinze,Belgium,51.0901552,3.5613657
8.02004E+11,Bernard Spaelaan 105,Gent,Belgium,51.0483805,3.7096337
8.02005E+11,Rue Saint-Norbert 39,Jette,Belgium,50.8819304,4.3370386
8.02005E+11,Amelia Earhartlaan 6 404,Gent,Belgium,51.0304417,3.6895271
8.02005E+11,Patijntjestraat 75,Gent,Belgium,51.0412671,3.7068596
8.02005E+11,Kortrijksesteenweg 565,Gent,Belgium,51.0354418,3.7166826
8.02005E+11,Amelia Earhartlaan 6,Sint-Denijs-Westrem,Belgium,51.0304417,3.6895271
8.02005E+11,Benedictijnenstraat 68H,Gent,Belgium,51.0401075,3.727051
8.02005E+11,Hospitaalstraat 36,Hamme (O.-Vl.),Belgium,,
8.02005E+11,Reytstraat 85,Oudenaarde,Belgium,50.8715785,3.6474985
8.01001E+11,Provinciestraat 12,Antwerpen,Belgium,51.2172712,4.4270634
8.01001E+11,Baaigemstraat 348,Baaigem,Belgium,50.9331145,3.7181285
8.01001E+11,J.B. Davidstraat 10,Sint-Niklaas,Belgium,,
8.02E+11,Oranjerielaan 7,Mariakerke,Belgium,51.0704114,3.6797493
8.02002E+11,Ringvaartstraat 9 / 3,Merelbeke-Melle,Belgium,51.005892,3.7608894
8.02004E+11,Erfdyk 7,Eksel,Belgium,51.1546563,5.3390314
8.02004E+11,Klossebos 3,Zwijnaarde,Belgium,50.9980659,3.6845782
8.02004E+11,Eggestraat 36,Deinze,Belgium,50.9703447,3.5393211
8.02005E+11,Handboogstraat 5,Beveren-Waas,Belgium,,
8.02003E+11,Rijvisschepark 106,Zwijnaarde,Belgium,51.0155479,3.6889901
8.02003E+11,Kantschoolweg 14,Zeveneken,Belgium,51.1094849,3.8976567
8.02005E+11,Gavervijver 12,Torhout,Belgium,51.0848802,3.1010293
8.01001E+11,Albert Schweitzerstraat 4,Gent,Belgium,51.0584819,3.690052
8.01001E+11,Brandweerstraat 71 / bus 10,Merelbeke-Melle,Belgium,,
8.01001E+11,Roodborstjesstraat 30,Wondelgem,Belgium,51.0818966,3.7077592
8.01001E+11,Ferdinand Lousbergskaai 101A / 102,Gent,Belgium,51.043795,3.7403468
8.01002E+11,s-Gravenstraat 53,Brugge,Belgium,51.2203104,3.2293354
8.01002E+11,Hoogstraat 24,Vosselare,Belgium,51.0255887,3.5541039
8.01002E+11,Massemsesteenweg 252,Massemen,Belgium,50.9789746,3.8717786
8.01002E+11,Lauwstraat 4,Sint-Denijs-Westrem,Belgium,51.0242043,3.667608
8.01002E+11,Collegebaan 95,Merelbeke-Melle,Belgium,50.9958697,3.8190645
8.01002E+11,Petuniastraat 13,Gentbrugge,Belgium,51.0246949,3.7540174
8.01002E+11,Neerscheldestraat 37,Gentbrugge,Belgium,51.0427226,3.7435608
8.01002E+11,Paddeschootdreef 120,Sint-Niklaas,Belgium,51.1665773,4.1256232
8.02E+11,Bromeliastraat 15,Sint-Amandsberg,Belgium,51.0628285,3.758075
8.02E+11,Dries 81,Heusden (O.Vl.),Belgium,,
8.02E+11,Goedlevenstraat 32,Oostakker,Belgium,51.0789551,3.7626444
8.02E+11,Abrahamstraat 22,Gent,Belgium,51.0575549,3.7174953
8.02E+11,Rokerelsstraat 26,Gent,Belgium,51.0473296,3.7126818
8.02001E+11,Hof ter Bekestraat 31 / 101,Antwerpen,Belgium,51.2009194,4.3970252
8.02001E+11,Lostraat 120,Lovendegem,Belgium,51.0880315,3.6061702
8.02001E+11,Kongostraat 74,Gent,Belgium,51.0609623,3.7325512
8.02001E+11,Groot-Brittanniëlaan 20 / 102,Gent,Belgium,51.045593,3.714148
8.02001E+11,Gebroeders Becquélaan 21,Sint-Agatha-Berchem,Belgium,50.8673337,4.2897706
8.02001E+11,Rietvoornstraat 17,Astene,Belgium,50.9906184,3.5700241
8.02001E+11,Eendrachtstraat 47,Gent,Belgium,51.0490473,3.7428599
8.02001E+11,Ekam 17,Kinshasa,Belgium,,
8.02002E+11,Vlinderstraat 20,Waarschoot,Belgium,51.1614487,3.6173543
8.02002E+11,Joannes Schinckdreef 28,Drongen,Belgium,51.0667253,3.6220847
8.02002E+11,Peerstraat 119,Gent,Belgium,51.0617388,3.6914309
8.02002E+11,Peter Benoitlaan 111 / C,Gentbrugge,Belgium,51.0287261,3.761271
8.02002E+11,Leo Baekelandstraat 13,Gent,Belgium,51.0248609,3.7050313
8.02002E+11,Tussen 't Pas 1 / B,Gent,Belgium,51.0559756,3.7323732
8.02002E+11,Zuidstraat 42,Lo-Reninge,Belgium,50.9785249,2.7515045
8.02002E+11,Floraliënlaan 53 / 0702,Gent,Belgium,51.0375327,3.7165026
8.02003E+11,Gasmeterlaan 49,Gent,Belgium,51.0649241,3.707453
8.02003E+11,Martelaarslaan 120,Gent,Belgium,51.0464678,3.7130728
8.02004E+11,Sportstraat 456,Gent,Belgium,51.0419145,3.7074054
8.02004E+11,Mechelsesteenweg 181 / 502,Antwerpen,Belgium,51.0730006,4.7093768
8.02004E+11,Schildersstraat 5 / B201,Sint-Amandsberg,Belgium,51.0521403,3.7463313
8.02005E+11,Ijzertijdweg 25 / 70,Sint-Amandsberg,Belgium,,
8.02005E+11,Hubert Frère-Orbanlaan 364,Gent,Belgium,51.041393,3.7356397
8.02005E+11,Hubert Frère-Orbanlaan 364 / 4th floor,Gent,Belgium,,
8.02005E+11,Tenbergweg 4,Schepdaal,Belgium,,
